Groups,Paths,OID,Name,Unit,Tips,AccessMode,DataType,ByteSize,Ratio,Range,Options
"Digital Module,Power Correction,Down-Link Output Power Reference Voltage Value",,TB2.P09A5,Module 3 Maximum Voltage Value,,,rw,uint32,4,,,
"Digital Module,Power Correction,Down-Link Output Power Reference Voltage Value",,TB2.P09A6,Module 3 Minimum Voltage Value,,,rw,uint32,4,,,
"Digital Module,Power Correction,Down-Link Output Power Reference Voltage Value",,TB2.P09A7,Module 4 Maximum Voltage Value,,,rw,uint32,4,,,
"Digital Module,Power Correction,Down-Link Output Power Reference Voltage Value",,TB2.P09A8,Module 4 Minimum Voltage Value,,,rw,uint32,4,,,
"Digital Module,Power Correction,Down-Link Output Power Reference Voltage Value",,TB2.P09A9,Module 5 Maximum Voltage Value,,,rw,uint32,4,,,
"Digital Module,Power Correction,Down-Link Output Power Reference Voltage Value",,TB2.P09AA,Module 5 Minimum Voltage Value,,,rw,uint32,4,,,
"Digital Module,Power Correction,Down-Link Output Power Reference Voltage Value",,TB2.P09AB,Module 6 Maximum Voltage Value,,,rw,uint32,4,,,
"Digital Module,Power Correction,Down-Link Output Power Reference Voltage Value",,TB2.P09AC,Module 6 Minimum Voltage Value,,,rw,uint32,4,,,
"Digital Module,Power Correction,Down-Link Output Power Reference Voltage Value",,TB2.P09AD,Module 7 Maximum Voltage Value,,,rw,uint32,4,,,
"Digital Module,Power Correction,Down-Link Output Power Reference Voltage Value",,TB2.P09AE,Module 7 Minimum Voltage Value,,,rw,uint32,4,,,
"Digital Module,Power Correction,Down-Link Output Power Reference Voltage Value",,TB2.P09AF,Module 8 Maximum Voltage Value,,,rw,uint32,4,,,
"Digital Module,Power Correction,Down-Link Output Power Reference Voltage Value",,TB2.P09B0,Module 8 Minimum Voltage Value,,,rw,uint32,4,,,
"Digital Module,RF Info,Module 1",,TB2.P0701,UL Frequency Start,MHz,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 1",,TB2.P0702,UL Frequency High,MHz,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 1",,TB2.P0703,DL Frequency Start,MHz,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 1",,TB2.P0704,DL Frequency High,MHz,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 1",,TB2.P0956,UL Gain,dB,,rw,int16,2,10,,
"Digital Module,RF Info,Module 1",,TB2.P0957,DL Gain,dB,,rw,int16,2,10,,
"Digital Module,RF Info,Module 1",,TB2.P02B6,UL Temperature Compensation Coefficient,,,rw,int16,2,1000,,
"Digital Module,RF Info,Module 1",,TB2.P02B4,DL Temperature Compensation Coefficient,,,rw,int16,2,1000,,
"Digital Module,RF Info,Module 1",,TB2.P0A28,Frequency Correct Coefficient Min,,,rw,int16,2,,,
"Digital Module,RF Info,Module 1",,TB2.P0A20,Frequency Correct Coefficient Max,,,rw,int16,2,,,
"Digital Module,RF Info,Module 1",,TB2.P0989,Output Power Slope,,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 1",,TB2.P0991,Output Power Bias Value,,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 1",,TB2.P0999,Output Power Voltage Offset Value,,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 1",,TB2.P09C0,Serial Number,,,rw,string,20,,,
"Digital Module,RF Info,Module 2",,TB2.P0706,UL Frequency Start,MHz,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 2",,TB2.P0707,UL Frequency High,MHz,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 2",,TB2.P0708,DL Frequency Start,MHz,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 2",,TB2.P0709,DL Frequency High,MHz,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 2",,TB2.P0958,UL Gain,dB,,rw,int16,2,10,,
"Digital Module,RF Info,Module 2",,TB2.P0959,DL Gain,dB,,rw,int16,2,10,,
"Digital Module,RF Info,Module 2",,TB2.P03B6,UL Temperature Compensation Coefficient,,,rw,int16,2,1000,,
"Digital Module,RF Info,Module 2",,TB2.P03B4,DL Temperature Compensation Coefficient,,,rw,int16,2,1000,,
"Digital Module,RF Info,Module 2",,TB2.P0A29,Frequency Correct Coefficient Min,,,rw,int16,2,,,
"Digital Module,RF Info,Module 2",,TB2.P0A21,Frequency Correct Coefficient Max,,,rw,int16,2,,,
"Digital Module,RF Info,Module 2",,TB2.P098A,Output Power Slope,,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 2",,TB2.P0992,Output Power Bias Value,,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 2",,TB2.P099A,Output Power Voltage Offset Value,,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 2",,TB2.P09C1,Serial Number,,,rw,string,20,,,
"Digital Module,RF Info,Module 3",,TB2.P070B,UL Frequency Start,MHz,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 3",,TB2.P070C,UL Frequency High,MHz,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 3",,TB2.P070D,DL Frequency Start,MHz,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 3",,TB2.P070E,DL Frequency High,MHz,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 3",,TB2.P095A,UL Gain,dB,,rw,int16,2,10,,
"Digital Module,RF Info,Module 3",,TB2.P095B,DL Gain,dB,,rw,int16,2,10,,
"Digital Module,RF Info,Module 3",,TB2.P04B6,UL Temperature Compensation Coefficient,,,rw,int16,2,1000,,
"Digital Module,RF Info,Module 3",,TB2.P04B4,DL Temperature Compensation Coefficient,,,rw,int16,2,1000,,
"Digital Module,RF Info,Module 3",,TB2.P0A2A,Frequency Correct Coefficient Min,,,rw,int16,2,,,
"Digital Module,RF Info,Module 3",,TB2.P0A22,Frequency Correct Coefficient Max,,,rw,int16,2,,,
"Digital Module,RF Info,Module 3",,TB2.P098B,Output Power Slope,,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 3",,TB2.P0993,Output Power Bias Value,,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 3",,TB2.P099B,Output Power Voltage Offset Value,,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 3",,TB2.P09C2,Serial Number,,,rw,string,20,,,
"Digital Module,RF Info,Module 4",,TB2.P0710,UL Frequency Start,MHz,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 4",,TB2.P0711,UL Frequency High,MHz,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 4",,TB2.P0712,DL Frequency Start,MHz,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 4",,TB2.P0713,DL Frequency High,MHz,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 4",,TB2.P095C,UL Gain,dB,,rw,int16,2,10,,
"Digital Module,RF Info,Module 4",,TB2.P095D,DL Gain,dB,,rw,int16,2,10,,
"Digital Module,RF Info,Module 4",,TB2.P05B6,UL Temperature Compensation Coefficient,,,rw,int16,2,1000,,
"Digital Module,RF Info,Module 4",,TB2.P05B4,DL Temperature Compensation Coefficient,,,rw,int16,2,1000,,
"Digital Module,RF Info,Module 4",,TB2.P0A2B,Frequency Correct Coefficient Min,,,rw,int16,2,,,
"Digital Module,RF Info,Module 4",,TB2.P0A23,Frequency Correct Coefficient Max,,,rw,int16,2,,,
"Digital Module,RF Info,Module 4",,TB2.P098C,Output Power Slope,,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 4",,TB2.P0994,Output Power Bias Value,,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 4",,TB2.P099C,Output Power Voltage Offset Value,,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 4",,TB2.P09C3,Serial Number,,,rw,string,20,,,
"Digital Module,RF Info,Module 5",,TB2.P0715,UL Frequency Start,MHz,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 5",,TB2.P0716,UL Frequency High,MHz,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 5",,TB2.P0717,DL Frequency Start,MHz,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 5",,TB2.P0718,DL Frequency High,MHz,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 5",,TB2.P095E,UL Gain,dB,,rw,int16,2,10,,
"Digital Module,RF Info,Module 5",,TB2.P095F,DL Gain,dB,,rw,int16,2,10,,
"Digital Module,RF Info,Module 5",,TB2.P06B6,UL Temperature Compensation Coefficient,,,rw,int16,2,1000,,
"Digital Module,RF Info,Module 5",,TB2.P06B4,DL Temperature Compensation Coefficient,,,rw,int16,2,1000,,
"Digital Module,RF Info,Module 5",,TB2.P0A2C,Frequency Correct Coefficient Min,,,rw,int16,2,,,
"Digital Module,RF Info,Module 5",,TB2.P0A24,Frequency Correct Coefficient Max,,,rw,int16,2,,,
"Digital Module,RF Info,Module 5",,TB2.P098D,Output Power Slope,,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 5",,TB2.P0995,Output Power Bias Value,,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 5",,TB2.P099D,Output Power Voltage Offset Value,,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 5",,TB2.P09C4,Serial Number,,,rw,string,20,,,
"Digital Module,RF Info,Module 6",,TB2.P071A,UL Frequency Start,MHz,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 6",,TB2.P071B,UL Frequency High,MHz,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 6",,TB2.P071C,DL Frequency Start,MHz,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 6",,TB2.P071D,DL Frequency High,MHz,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 6",,TB2.P0960,UL Gain,dB,,rw,int16,2,10,,
"Digital Module,RF Info,Module 6",,TB2.P0961,DL Gain,dB,,rw,int16,2,10,,
"Digital Module,RF Info,Module 6",,TB2.P07B6,UL Temperature Compensation Coefficient,,,rw,int16,2,1000,,
"Digital Module,RF Info,Module 6",,TB2.P07B4,DL Temperature Compensation Coefficient,,,rw,int16,2,1000,,
"Digital Module,RF Info,Module 6",,TB2.P0A2D,Frequency Correct Coefficient Min,,,rw,int16,2,,,
"Digital Module,RF Info,Module 6",,TB2.P0A25,Frequency Correct Coefficient Max,,,rw,int16,2,,,
"Digital Module,RF Info,Module 6",,TB2.P098E,Output Power Slope,,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 6",,TB2.P0996,Output Power Bias Value,,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 6",,TB2.P099E,Output Power Voltage Offset Value,,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 6",,TB2.P09C5,Serial Number,,,rw,string,20,,,
"Digital Module,RF Info,Module 7",,TB2.P071F,UL Frequency Start,MHz,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 7",,TB2.P0720,UL Frequency High,MHz,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 7",,TB2.P0721,DL Frequency Start,MHz,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 7",,TB2.P0722,DL Frequency High,MHz,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 7",,TB2.P0962,UL Gain,dB,,rw,int16,2,10,,
"Digital Module,RF Info,Module 7",,TB2.P0963,DL Gain,dB,,rw,int16,2,10,,
"Digital Module,RF Info,Module 7",,TB2.P08B6,UL Temperature Compensation Coefficient,,,rw,int16,2,1000,,
"Digital Module,RF Info,Module 7",,TB2.P08B4,DL Temperature Compensation Coefficient,,,rw,int16,2,1000,,
"Digital Module,RF Info,Module 7",,TB2.P0A2E,Frequency Correct Coefficient Min,,,rw,int16,2,,,
"Digital Module,RF Info,Module 7",,TB2.P0A26,Frequency Correct Coefficient Max,,,rw,int16,2,,,
"Digital Module,RF Info,Module 7",,TB2.P098F,Output Power Slope,,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 7",,TB2.P0997,Output Power Bias Value,,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 7",,TB2.P099F,Output Power Voltage Offset Value,,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 7",,TB2.P09C6,Serial Number,,,rw,string,20,,,
"Digital Module,RF Info,Module 8",,TB2.P0724,UL Frequency Start,MHz,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 8",,TB2.P0725,UL Frequency High,MHz,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 8",,TB2.P0726,DL Frequency Start,MHz,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 8",,TB2.P0727,DL Frequency High,MHz,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 8",,TB2.P0964,UL Gain,dB,,rw,int16,2,10,,
"Digital Module,RF Info,Module 8",,TB2.P0965,DL Gain,dB,,rw,int16,2,10,,
"Digital Module,RF Info,Module 8",,TB2.P09E6,UL Temperature Compensation Coefficient,,,rw,int16,2,1000,,
"Digital Module,RF Info,Module 8",,TB2.P09E4,DL Temperature Compensation Coefficient,,,rw,int16,2,1000,,
"Digital Module,RF Info,Module 8",,TB2.P0A2F,Frequency Correct Coefficient Min,,,rw,int16,2,,,
"Digital Module,RF Info,Module 8",,TB2.P0A27,Frequency Correct Coefficient Max,,,rw,int16,2,,,
"Digital Module,RF Info,Module 8",,TB2.P0990,Output Power Slope,,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 8",,TB2.P0998,Output Power Bias Value,,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 8",,TB2.P09A0,Output Power Voltage Offset Value,,,rw,uint32,4,1000,,
"Digital Module,RF Info,Module 8",,TB2.P09C7,Serial Number,,,rw,string,20,,,
"Small-Signal,Gain,Module  1",,TB2.P0010,Uplink Maximum Gain,,,rw,uint8,1,,,
"Small-Signal,Gain,Module  1",,TB2.P0011,Uplink Gain Attenuation Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Module  1",,TB2.P0012,Uplink Gain Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Module  1",,TB2.P0013,Uplink Attenuator Value,,,ro,uint8,1,2,,
"Small-Signal,Gain,Module  1",,TB2.P0016,Downlink Maximum Gain,,,rw,uint8,1,,,
"Small-Signal,Gain,Module  1",,TB2.P0017,Downlink Gain Attenuation Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Module  1",,TB2.P0018,Downlink Gain Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Module  1",,TB2.P0019,Downlink Attenuator Value,,,ro,uint8,1,2,,
"Small-Signal,Gain,Module 2",,TB2.P0030,Uplink Maximum Gain,,,rw,uint8,1,,,
"Small-Signal,Gain,Module 2",,TB2.P0031,Uplink Gain Attenuation Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Module 2",,TB2.P0032,Uplink Gain Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Module 2",,TB2.P0033,Uplink Attenuator Value,,,ro,uint8,1,2,,
"Small-Signal,Gain,Module 2",,TB2.P0036,Downlink Maximum Gain,,,rw,uint8,1,,,
"Small-Signal,Gain,Module 2",,TB2.P0037,Downlink Gain Attenuation Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Module 2",,TB2.P0038,Downlink Gain Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Module 2",,TB2.P0039,Downlink Attenuator Value,,,ro,uint8,1,2,,
"Small-Signal,Gain,Module 3",,TB2.P0050,Uplink Maximum Gain,,,rw,uint8,1,,,
"Small-Signal,Gain,Module 3",,TB2.P0051,Uplink Gain Attenuation Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Module 3",,TB2.P0052,Uplink Gain Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Module 3",,TB2.P0053,Uplink Attenuator Value,,,ro,uint8,1,2,,
"Small-Signal,Gain,Module 3",,TB2.P0056,Downlink Maximum Gain,,,rw,uint8,1,,,
"Small-Signal,Gain,Module 3",,TB2.P0057,Downlink Gain Attenuation Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Module 3",,TB2.P0058,Downlink Gain Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Module 3",,TB2.P0059,Downlink Attenuator Value,,,ro,uint8,1,2,,
"Small-Signal,Gain,Module 4",,TB2.P0070,Uplink Maximum Gain,,,rw,uint8,1,,,
"Small-Signal,Gain,Module 4",,TB2.P0071,Uplink Gain Attenuation Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Module 4",,TB2.P0072,Uplink Gain Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Module 4",,TB2.P0073,Uplink Attenuator Value,,,ro,uint8,1,2,,
"Small-Signal,Gain,Module 4",,TB2.P0076,Downlink Maximum Gain,,,rw,uint8,1,,,
"Small-Signal,Gain,Module 4",,TB2.P0077,Downlink Gain Attenuation Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Module 4",,TB2.P0078,Downlink Gain Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Module 4",,TB2.P0079,Downlink Attenuator Value,,,ro,uint8,1,2,,
"Small-Signal,Gain,Module 5",,TB2.P059A,Uplink Maximum Gain,,,rw,uint8,1,,,
"Small-Signal,Gain,Module 5",,TB2.P059B,Uplink Gain Attenuation Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Module 5",,TB2.P059C,Uplink Gain Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Module 5",,TB2.P059D,Uplink Attenuator Value,,,ro,uint8,1,2,,
"Small-Signal,Gain,Module 5",,TB2.P059E,Downlink Maximum Gain,,,rw,uint8,1,,,
"Small-Signal,Gain,Module 5",,TB2.P059F,Downlink Gain Attenuation Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Module 5",,TB2.P0619,Downlink Gain Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Module 5",,TB2.P0620,Downlink Attenuator Value,,,ro,uint8,1,2,,
"Small-Signal,Gain,Module 6",,TB2.P0621,Uplink Maximum Gain,,,rw,uint8,1,,,
"Small-Signal,Gain,Module 6",,TB2.P0622,Uplink Gain Attenuation Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Module 6",,TB2.P0623,Uplink Gain Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Module 6",,TB2.P0624,Uplink Attenuator Value,,,ro,uint8,1,2,,
"Small-Signal,Gain,Module 6",,TB2.P0625,Downlink Maximum Gain,,,rw,uint8,1,,,
"Small-Signal,Gain,Module 6",,TB2.P0626,Downlink Gain Attenuation Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Module 6",,TB2.P0627,Downlink Gain Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Module 6",,TB2.P0628,Downlink Attenuator Value,,,ro,uint8,1,2,,
"Small-Signal,Gain,Module 7",,TB2.P0629,Uplink Maximum Gain,,,rw,uint8,1,,,
"Small-Signal,Gain,Module 7",,TB2.P062A,Uplink Gain Attenuation Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Module 7",,TB2.P062B,Uplink Gain Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Module 7",,TB2.P062C,Uplink Attenuator Value,,,ro,uint8,1,2,,
"Small-Signal,Gain,Module 7",,TB2.P062D,Downlink Maximum Gain,,,rw,uint8,1,,,
"Small-Signal,Gain,Module 7",,TB2.P062E,Downlink Gain Attenuation Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Module 7",,TB2.P062F,Downlink Gain Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Module 7",,TB2.P0630,Downlink Attenuator Value,,,ro,uint8,1,2,,
"Small-Signal,Gain,Module 8",,TB2.P0631,Uplink Maximum Gain,,,rw,uint8,1,,,
"Small-Signal,Gain,Module 8",,TB2.P0632,Uplink Gain Attenuation Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Module 8",,TB2.P0633,Uplink Gain Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Module 8",,TB2.P0634,Uplink Attenuator Value,,,ro,uint8,1,2,,
"Small-Signal,Gain,Module 8",,TB2.P0635,Downlink Maximum Gain,,,rw,uint8,1,,,
"Small-Signal,Gain,Module 8",,TB2.P0636,Downlink Gain Attenuation Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Module 8",,TB2.P0637,Downlink Gain Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Module 8",,TB2.P0638,Downlink Attenuator Value,,,ro,uint8,1,2,,
"Small-Signal,Frequency,Module 1",,TB2.P001C,Uplink Centre Frequency,,,rw,uint32,4,1000,,
"Small-Signal,Frequency,Module 1",,TB2.P0021,Downlink Centre Frequency,,,rw,uint32,4,1000,,
"Small-Signal,Frequency,Module 2",,TB2.P003C,Uplink Centre Frequency,,,rw,uint32,4,1000,,
"Small-Signal,Frequency,Module 2",,TB2.P0041,Downlink Centre Frequency,,,rw,uint32,4,1000,,
"Small-Signal,Frequency,Module 3",,TB2.P005C,Uplink Centre Frequency,,,rw,uint32,4,1000,,
"Small-Signal,Frequency,Module 3",,TB2.P0061,Downlink Centre Frequency,,,rw,uint32,4,1000,,
"Small-Signal,Frequency,Module 4",,TB2.P007C,Uplink Centre Frequency,,,rw,uint32,4,1000,,
"Small-Signal,Frequency,Module 4",,TB2.P0081,Downlink Centre Frequency,,,rw,uint32,4,1000,,
"Small-Signal,Frequency,Module 5",,TB2.P0639,Uplink Centre Frequency,,,rw,uint32,4,1000,,
"Small-Signal,Frequency,Module 5",,TB2.P063E,Downlink Centre Frequency,,,rw,uint32,4,1000,,
"Small-Signal,Frequency,Module 6",,TB2.P0643,Uplink Centre Frequency,,,rw,uint32,4,1000,,
"Small-Signal,Frequency,Module 6",,TB2.P0648,Downlink Centre Frequency,,,rw,uint32,4,1000,,
"Small-Signal,Frequency,Module 7",,TB2.P064D,Uplink Centre Frequency,,,rw,uint32,4,1000,,
"Small-Signal,Frequency,Module 7",,TB2.P0652,Downlink Centre Frequency,,,rw,uint32,4,1000,,
"Small-Signal,Frequency,Module 8",,TB2.P0657,Uplink Centre Frequency,,,rw,uint32,4,1000,,
"Small-Signal,Frequency,Module 8",,TB2.P065C,Downlink Centre Frequency,,,rw,uint32,4,1000,,
"Small-Signal,Other Parameters,Temperature Compensation",,TB2.P00CA,Temperature Compensation Enable,,,rw,binary,1,,,00=Off;01=On
