Groups,Paths,OID,Name,Unit,Tips,AccessMode,DataType,ByteSize,Ratio,Range,Options
"Digital Module,FreqGainComp Test,Up Link",DigitalModule.FreqGainCompTest.UpLink,TB2-FREQGAINCOMP.P058D,2950 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Up Link",DigitalModule.FreqGainCompTest.UpLink,TB2-FREQGAINCOMP.P058E,3050 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Up Link",DigitalModule.FreqGainCompTest.UpLink,TB2-FREQGAINCOMP.P058F,3150 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Up Link",DigitalModule.FreqGainCompTest.UpLink,TB2-FREQGAINCOMP.P0590,3250 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Up Link",DigitalModule.FreqGainCompTest.UpLink,TB2-FREQGAINCOMP.P0591,3350 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Up Link",DigitalModule.FreqGainCompTest.UpLink,TB2-FREQGAINCOMP.P0592,3450 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Up Link",DigitalModule.FreqGainCompTest.UpLink,TB2-FREQGAINCOMP.P0593,3550 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Up Link",DigitalModule.FreqGainCompTest.UpLink,TB2-FREQGAINCOMP.P0594,3650 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Up Link",DigitalModule.FreqGainCompTest.UpLink,TB2-FREQGAINCOMP.P0595,3750 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Up Link",DigitalModule.FreqGainCompTest.UpLink,TB2-FREQGAINCOMP.P0596,3850 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Up Link",DigitalModule.FreqGainCompTest.UpLink,TB2-FREQGAINCOMP.P0598,3950 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Up Link",DigitalModule.FreqGainCompTest.UpLink,TB2-FREQGAINCOMP.P0599,4050 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Up Link",DigitalModule.FreqGainCompTest.UpLink,TB2-FREQGAINCOMP.P059A,4150 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,Up Link",DigitalModule.FreqGainCompTest.UpLink,TB2-FREQGAINCOMP.P059B,4250 Power,dBm,,rw,int16,2,10,,
"Digital Module,FreqGainComp Test,DL/UL Data Valid Check",DigitalModule.FreqGainCompTest.DL/ULDataValidCheck,TB2-FREQGAINCOMP.P05A0,Module 1 DL Data Check,,,ro,binary,1,,,00=Invalid;01=Valid
"Digital Module,FreqGainComp Test,DL/UL Data Valid Check",DigitalModule.FreqGainCompTest.DL/ULDataValidCheck,TB2-FREQGAINCOMP.P05A4,Module 1 UL Data Check,,,ro,binary,1,,,00=Invalid;01=Valid
"Digital Module,FreqGainComp Test,DL/UL Data Valid Check",DigitalModule.FreqGainCompTest.DL/ULDataValidCheck,TB2-FREQGAINCOMP.P05A1,Module 2 DL Data Check,,,ro,binary,1,,,00=Invalid;01=Valid
"Digital Module,FreqGainComp Test,DL/UL Data Valid Check",DigitalModule.FreqGainCompTest.DL/ULDataValidCheck,TB2-FREQGAINCOMP.P05A5,Module 2 UL Data Check,,,ro,binary,1,,,00=Invalid;01=Valid
"Digital Module,FreqGainComp Test,DL/UL Data Valid Check",DigitalModule.FreqGainCompTest.DL/ULDataValidCheck,TB2-FREQGAINCOMP.P05A2,Module 3 DL Data Check,,,ro,binary,1,,,00=Invalid;01=Valid
"Digital Module,FreqGainComp Test,DL/UL Data Valid Check",DigitalModule.FreqGainCompTest.DL/ULDataValidCheck,TB2-FREQGAINCOMP.P05A6,Module 3 UL Data Check,,,ro,binary,1,,,00=Invalid;01=Valid
"Digital Module,FreqGainComp Test,DL/UL Data Valid Check",DigitalModule.FreqGainCompTest.DL/ULDataValidCheck,TB2-FREQGAINCOMP.P05A3,Module 4 DL Data Check,,,ro,binary,1,,,00=Invalid;01=Valid
"Digital Module,FreqGainComp Test,DL/UL Data Valid Check",DigitalModule.FreqGainCompTest.DL/ULDataValidCheck,TB2-FREQGAINCOMP.P05A7,Module 4 UL Data Check,,,ro,binary,1,,,00=Invalid;01=Valid
"Digital Module,MCU Parameter,Module Identification",DigitalModule.MCUParameter.ModuleIdentification,TB2-MCU.P0B3C,Radio Module 1,,,ro,binary,1,,,00=Normal;01=Alarm
"Digital Module,MCU Parameter,Module Identification",DigitalModule.MCUParameter.ModuleIdentification,TB2-MCU.P0B3D,Radio Module 2,,,ro,binary,1,,,00=Normal;01=Alarm
"Digital Module,MCU Parameter,Module Identification",DigitalModule.MCUParameter.ModuleIdentification,TB2-MCU.P0B3E,Radio Module 3,,,ro,binary,1,,,00=Normal;01=Alarm
"Digital Module,MCU Parameter,Module Identification",DigitalModule.MCUParameter.ModuleIdentification,TB2-MCU.P0B3F,Radio Module 4,,,ro,binary,1,,,00=Normal;01=Alarm
"Digital Module,MCU Parameter,Device Information",DigitalModule.MCUParameter.DeviceInformation,TB2-MCU.P0AF0,Vendor,,,rw,string,20,,,
"Digital Module,MCU Parameter,Device Information",DigitalModule.MCUParameter.DeviceInformation,TB2-MCU.P0AF4,Element Model Number,,,rw,string,40,,,
"Digital Module,MCU Parameter,Device Information",DigitalModule.MCUParameter.DeviceInformation,TB2-MCU.P0AF3,Element Serial Number,,,rw,string,40,,,
"Digital Module,MCU Parameter,Device Information",DigitalModule.MCUParameter.DeviceInformation,TB2-MCU.P031D,MAC Address,,,rw,binary,6,,,
"Digital Module,MCU Parameter,Device Information",DigitalModule.MCUParameter.DeviceInformation,TB2-MCU.P01D1,Optical Module Certified,,,rw,string,200,,,
"Digital Module,MCU Parameter,Device Information",DigitalModule.MCUParameter.DeviceInformation,TB2-MCU.P0BBD,The FPGA Debugging Mode Switch,,,rw,binary,1,,,00=Off;01=On
"Small-Signal,Gain,Radio Module  1",Small-Signal.Gain.RadioModule1,TB2.P0010,Radio Module 1 Uplink Maximum Gain,,,rw,uint8,1,,,
"Small-Signal,Gain,Radio Module  1",Small-Signal.Gain.RadioModule1,TB2.P0011,Radio Module 1 Uplink Gain Attenuation Value,,,rw,uint8,1,4,,
"Small-Signal,Gain,Radio Module  1",Small-Signal.Gain.RadioModule1,TB2.P0012,Radio Module 1 Uplink Gain Value,,,rw,uint8,1,4,,
"Small-Signal,Gain,Radio Module  1",Small-Signal.Gain.RadioModule1,TB2.P0013,Radio Module 1 Uplink Attenuator Value,,,ro,uint8,1,4,,
"Small-Signal,Gain,Radio Module  1",Small-Signal.Gain.RadioModule1,TB2.P0016,Radio Module 1 Downlink Maximum Gain,,,rw,uint8,1,,,
"Small-Signal,Gain,Radio Module  1",Small-Signal.Gain.RadioModule1,TB2.P0017,Radio Module 1 Downlink Gain Attenuation Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Radio Module  1",Small-Signal.Gain.RadioModule1,TB2.P0018,Radio Module 1 Downlink Gain Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Radio Module  1",Small-Signal.Gain.RadioModule1,TB2.P0019,Radio Module 1 Downlink Attenuator Value,,,ro,uint8,1,2,,
"Small-Signal,Gain,Radio Module 2",Small-Signal.Gain.RadioModule2,TB2.P0030,Radio Module 2 Uplink Maximum Gain,,,rw,uint8,1,,,
"Small-Signal,Gain,Radio Module 2",Small-Signal.Gain.RadioModule2,TB2.P0031,Radio Module 2 Uplink Gain Attenuation Value,,,rw,uint8,1,4,,
"Small-Signal,Gain,Radio Module 2",Small-Signal.Gain.RadioModule2,TB2.P0032,Radio Module 2 Uplink Gain Value,,,rw,uint8,1,4,,
"Small-Signal,Gain,Radio Module 2",Small-Signal.Gain.RadioModule2,TB2.P0033,Radio Module 2 Uplink Attenuator Value,,,ro,uint8,1,4,,
"Small-Signal,Gain,Radio Module 2",Small-Signal.Gain.RadioModule2,TB2.P0036,Radio Module 2 Downlink Maximum Gain,,,rw,uint8,1,,,
"Small-Signal,Gain,Radio Module 2",Small-Signal.Gain.RadioModule2,TB2.P0037,Radio Module 2 Downlink Gain Attenuation Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Radio Module 2",Small-Signal.Gain.RadioModule2,TB2.P0038,Radio Module 2 Downlink Gain Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Radio Module 2",Small-Signal.Gain.RadioModule2,TB2.P0039,Radio Module 2 Downlink Attenuator Value,,,ro,uint8,1,2,,
"Small-Signal,Gain,Radio Module 3",Small-Signal.Gain.RadioModule3,TB2.P0050,Radio Module 3 Uplink Maximum Gain,,,rw,uint8,1,,,
"Small-Signal,Gain,Radio Module 3",Small-Signal.Gain.RadioModule3,TB2.P0051,Radio Module 3 Uplink Gain Attenuation Value,,,rw,uint8,1,4,,
"Small-Signal,Gain,Radio Module 3",Small-Signal.Gain.RadioModule3,TB2.P0052,Radio Module 3 Uplink Gain Value,,,rw,uint8,1,4,,
"Small-Signal,Gain,Radio Module 3",Small-Signal.Gain.RadioModule3,TB2.P0053,Radio Module 3 Uplink Attenuator Value,,,ro,uint8,1,4,,
"Small-Signal,Gain,Radio Module 3",Small-Signal.Gain.RadioModule3,TB2.P0056,Radio Module 3 Downlink Maximum Gain,,,rw,uint8,1,,,
"Small-Signal,Gain,Radio Module 3",Small-Signal.Gain.RadioModule3,TB2.P0057,Radio Module 3 Downlink Gain Attenuation Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Radio Module 3",Small-Signal.Gain.RadioModule3,TB2.P0058,Radio Module 3 Downlink Gain Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Radio Module 3",Small-Signal.Gain.RadioModule3,TB2.P0059,Radio Module 3 Downlink Attenuator Value,,,ro,uint8,1,2,,
"Small-Signal,Gain,Radio Module 4",Small-Signal.Gain.RadioModule4,TB2.P0070,Radio Module 4 Uplink Maximum Gain,,,rw,uint8,1,,,
"Small-Signal,Gain,Radio Module 4",Small-Signal.Gain.RadioModule4,TB2.P0071,Radio Module 4 Uplink Gain Attenuation Value,,,rw,uint8,1,4,,
"Small-Signal,Gain,Radio Module 4",Small-Signal.Gain.RadioModule4,TB2.P0072,Radio Module 4 Uplink Gain Value,,,rw,uint8,1,4,,
"Small-Signal,Gain,Radio Module 4",Small-Signal.Gain.RadioModule4,TB2.P0073,Radio Module 4 Uplink Attenuator Value,,,ro,uint8,1,4,,
"Small-Signal,Gain,Radio Module 4",Small-Signal.Gain.RadioModule4,TB2.P0076,Radio Module 4 Downlink Maximum Gain,,,rw,uint8,1,,,
"Small-Signal,Gain,Radio Module 4",Small-Signal.Gain.RadioModule4,TB2.P0077,Radio Module 4 Downlink Gain Attenuation Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Radio Module 4",Small-Signal.Gain.RadioModule4,TB2.P0078,Radio Module 4 Downlink Gain Value,,,rw,uint8,1,2,,
"Small-Signal,Gain,Radio Module 4",Small-Signal.Gain.RadioModule4,TB2.P0079,Radio Module 4 Downlink Attenuator Value,,,ro,uint8,1,2,,
"Small-Signal,Frequency,Carrier Config Test",Small-Signal.Frequency.CarrierConfigTest,TB2.P0BAC,Carrier Config Test Switch,,,rw,uint8,1,,,00=Off;01=On
"Small-Signal,Frequency,Carrier Config Test",Small-Signal.Frequency.CarrierConfigTest,TB2.P0D2B,Radio Module 1 UL Centre Frequency,MHz,,rw,uint32,4,1000,,
"Small-Signal,Frequency,Carrier Config Test",Small-Signal.Frequency.CarrierConfigTest,TB2.P0D2C,Radio Module 1 DL Centre Frequency,MHz,,rw,uint32,4,1000,,
"Small-Signal,Frequency,Carrier Config Test",Small-Signal.Frequency.CarrierConfigTest,TB2.P0D4B,Radio Module 2 UL Centre Frequency,MHz,,rw,uint32,4,1000,,
"Small-Signal,Frequency,Carrier Config Test",Small-Signal.Frequency.CarrierConfigTest,TB2.P0D4C,Radio Module 2 DL Centre Frequency,MHz,,rw,uint32,4,1000,,
"Small-Signal,Frequency,Carrier Config Test",Small-Signal.Frequency.CarrierConfigTest,TB2.P0D6B,Radio Module 3 UL Centre Frequency,MHz,,rw,uint32,4,1000,,
"Small-Signal,Frequency,Carrier Config Test",Small-Signal.Frequency.CarrierConfigTest,TB2.P0D6C,Radio Module 3 DL Centre Frequency,MHz,,rw,uint32,4,1000,,
"Small-Signal,Frequency,Carrier Config Test",Small-Signal.Frequency.CarrierConfigTest,TB2.P0D8B,Radio Module 4 UL Centre Frequency,MHz,,rw,uint32,4,1000,,
"Small-Signal,Frequency,Carrier Config Test",Small-Signal.Frequency.CarrierConfigTest,TB2.P0D8C,Radio Module 4 DL Centre Frequency,MHz,,rw,uint32,4,1000,,
"Small-Signal,Other Parameters,Switch Control",Small-Signal.OtherParameters.SwitchControl,TB2.P01C1,Frequency Gain Compensation Switch,,,rw,binary,1,,,00=Off;01=On
"Small-Signal,Other Parameters,Module Gain Compensation Mode",Small-Signal.OtherParameters.ModuleGainCompensationMode,TB2.P00D0,Module Gain Compensation Mode,,Mode 1: freq>3G reference value = -15 Mode 2: freq>3G reference value = -20,rw,binary,1,,,00=Module Gain Compensation Mode 1;01=Module Gain Compensation Mode 2
"Small-Signal,Other Parameters,Temperature Compensation",Small-Signal.OtherParameters.TemperatureCompensation,TB2.P00CA,Temperature Compensation Enable,,,rw,binary,1,,,00=Off;01=On
"Small-Signal,Other Parameters,Radio Module 1 Temperature Compensation",Small-Signal.OtherParameters.RadioModule1TemperatureCompensation,TB2.P04F5,Radio Module 1 Uplink Starting Temperature,℃,,rw,int16,2,,,
"Small-Signal,Other Parameters,Radio Module 1 Temperature Compensation",Small-Signal.OtherParameters.RadioModule1TemperatureCompensation,TB2.P04F6,Radio Module 1 Uplink Temperature Compensation Coefficient,,,rw,int16,2,1000,,
"Small-Signal,Other Parameters,Radio Module 1 Temperature Compensation",Small-Signal.OtherParameters.RadioModule1TemperatureCompensation,TB2.P04F7,Radio Module 1 Downlink Starting Temperature,℃,,rw,int16,2,,,
"Small-Signal,Other Parameters,Radio Module 1 Temperature Compensation",Small-Signal.OtherParameters.RadioModule1TemperatureCompensation,TB2.P04F8,Radio Module 1 Downlink Temperature Compensation Coefficient,,,rw,int16,2,1000,,
"Small-Signal,Other Parameters,Radio Module 2 Temperature Compensation",Small-Signal.OtherParameters.RadioModule2TemperatureCompensation,TB2.P04F9,Radio Module 2 Uplink Starting Temperature,℃,,rw,int16,2,,,
"Small-Signal,Other Parameters,Radio Module 2 Temperature Compensation",Small-Signal.OtherParameters.RadioModule2TemperatureCompensation,TB2.P04FA,Radio Module 2 Uplink Temperature Compensation Coefficient,,,rw,int16,2,1000,,
"Small-Signal,Other Parameters,Radio Module 2 Temperature Compensation",Small-Signal.OtherParameters.RadioModule2TemperatureCompensation,TB2.P04FB,Radio Module 2 Downlink Starting Temperature,℃,,rw,int16,2,,,
"Small-Signal,Other Parameters,Radio Module 2 Temperature Compensation",Small-Signal.OtherParameters.RadioModule2TemperatureCompensation,TB2.P04FC,Radio Module 2 Downlink Temperature Compensation Coefficient,,,rw,int16,2,1000,,
"Small-Signal,Other Parameters,Radio Module 3 Temperature Compensation",Small-Signal.OtherParameters.RadioModule3TemperatureCompensation,TB2.P04FD,Radio Module 3 Uplink Starting Temperature,℃,,rw,int16,2,,,
"Small-Signal,Other Parameters,Radio Module 3 Temperature Compensation",Small-Signal.OtherParameters.RadioModule3TemperatureCompensation,TB2.P04FE,Radio Module 3 Uplink Temperature Compensation Coefficient,,,rw,int16,2,1000,,
"Small-Signal,Other Parameters,Radio Module 3 Temperature Compensation",Small-Signal.OtherParameters.RadioModule3TemperatureCompensation,TB2.P04FF,Radio Module 3 Downlink Starting Temperature,℃,,rw,int16,2,,,
"Small-Signal,Other Parameters,Radio Module 3 Temperature Compensation",Small-Signal.OtherParameters.RadioModule3TemperatureCompensation,TB2.P052F,Radio Module 3 Downlink Temperature Compensation Coefficient,,,rw,int16,2,1000,,
"Small-Signal,Other Parameters,Radio Module 4 Temperature Compensation",Small-Signal.OtherParameters.RadioModule4TemperatureCompensation,TB2.P0569,Radio Module 4 Uplink Starting Temperature,℃,,rw,int16,2,,,
"Small-Signal,Other Parameters,Radio Module 4 Temperature Compensation",Small-Signal.OtherParameters.RadioModule4TemperatureCompensation,TB2.P056A,Radio Module 4 Uplink Temperature Compensation Coefficient,,,rw,int16,2,1000,,
"Small-Signal,Other Parameters,Radio Module 4 Temperature Compensation",Small-Signal.OtherParameters.RadioModule4TemperatureCompensation,TB2.P056B,Radio Module 4 Downlink Starting Temperature,℃,,rw,int16,2,,,
"Small-Signal,Other Parameters,Radio Module 4 Temperature Compensation",Small-Signal.OtherParameters.RadioModule4TemperatureCompensation,TB2.P056C,Radio Module 4 Downlink Temperature Compensation Coefficient,,,rw,int16,2,1000,,
"Small-Signal,Other Parameters,Source Info",Small-Signal.OtherParameters.SourceInfo,TB2.P0598,System Sample Rate Usage,,,ro,uint32,4,100,,
"Small-Signal,Other Parameters,Source Info",Small-Signal.OtherParameters.SourceInfo,TB2.P0599,Local A3 Sample Rate Usage,,,ro,uint32,4,100,,
"Small-Signal,Other Parameters,Source Info",Small-Signal.OtherParameters.SourceInfo,TB2.P059A,System AxcNum Usage,,,ro,uint8,1,,,
"Small-Signal,Other Parameters,Source Info",Small-Signal.OtherParameters.SourceInfo,TB2.P059C,Local Device AxcNum Usage,,,ro,uint8,1,,,
"Small-Signal,Other Parameters,Source Info",Small-Signal.OtherParameters.SourceInfo,TB2.P059D,System CPRI Resources Usage,,,ro,uint16,2,,,
"Small-Signal,Other Parameters,Source Info",Small-Signal.OtherParameters.SourceInfo,TB2.P059E,Local CPRI Resources Usage,,,ro,uint16,2,,,
"Combiners,Combiner1 Info,Port 1",Combiners.Combiner1Info.Port1,TB2-COMBINER1.P01A0,Combiner 1 Port 1 Input Power Value,dBm,,ro,int16,2,1000,,
"Combiners,Combiner1 Info,Port 1",Combiners.Combiner1Info.Port1,TB2-COMBINER1.P01A2,Combiner 1 Port 1 Input Power AD Value,,,ro,uint16,2,,,
"Combiners,Combiner1 Info,Port 1",Combiners.Combiner1Info.Port1,TB2-COMBINER1.P01A4,Combiner 1 Port 1 Input Power Slope,,,rw,int16,2,1000,,
"Combiners,Combiner1 Info,Port 1",Combiners.Combiner1Info.Port1,TB2-COMBINER1.P01A6,Combiner 1 Port 1 Input Power Nodal Increment,,,rw,int32,4,1000,,
"Combiners,Combiner1 Info,Port 1",Combiners.Combiner1Info.Port1,TB2-COMBINER1.P01B0,Combiner 1 Port 1 Attenuation Value,dB,,ro,uint8,1,2,,
"Combiners,Combiner1 Info,Port 1",Combiners.Combiner1Info.Port1,TB2-COMBINER1.P01B1,Combiner 1 Port 1 Attenuation Offset Value,dB,,rw,uint8,1,2,,
"Combiners,Combiner1 Info,Port 1",Combiners.Combiner1Info.Port1,TB2-COMBINER1.P01B2,Combiner 1 Port 1 Attenuation Bias Value,dB,,rw,uint8,1,2,,
"Combiners,Combiner1 Info,Port 1",Combiners.Combiner1Info.Port1,TB2-COMBINER1.P01BA,Combiner 1 Port 1 Uplink Actual Gain,dB,,ro,int16,2,10,,
"Combiners,Combiner1 Info,Port 1",Combiners.Combiner1Info.Port1,TB2-COMBINER1.P01BC,Combiner 1 Port 1 Downlink Actual Gain,dB,,ro,int16,2,10,,
"Combiners,Combiner1 Info,Port 2",Combiners.Combiner1Info.Port2,TB2-COMBINER1.P01C0,Combiner 1 Port 2 Input Power Value,dBm,,ro,int16,2,1000,,
"Combiners,Combiner1 Info,Port 2",Combiners.Combiner1Info.Port2,TB2-COMBINER1.P01C2,Combiner 1 Port 2 Input Power AD Value,,,ro,uint16,2,,,
"Combiners,Combiner1 Info,Port 2",Combiners.Combiner1Info.Port2,TB2-COMBINER1.P01C4,Combiner 1 Port 2 Input Power Slope,,,rw,int16,2,1000,,
"Combiners,Combiner1 Info,Port 2",Combiners.Combiner1Info.Port2,TB2-COMBINER1.P01C6,Combiner 1 Port 2 Input Power Nodal Increment,,,rw,int32,4,1000,,
"Combiners,Combiner1 Info,Port 2",Combiners.Combiner1Info.Port2,TB2-COMBINER1.P01D0,Combiner 1 Port 2 Attenuation Value,dB,,ro,uint8,1,2,,
"Combiners,Combiner1 Info,Port 2",Combiners.Combiner1Info.Port2,TB2-COMBINER1.P01D1,Combiner 1 Port 2 Attenuation Offset Value,dB,,rw,uint8,1,2,,
"Combiners,Combiner1 Info,Port 2",Combiners.Combiner1Info.Port2,TB2-COMBINER1.P01D2,Combiner 1 Port 2 Attenuation Bias Value,dB,,rw,uint8,1,2,,
"Combiners,Combiner1 Info,Port 2",Combiners.Combiner1Info.Port2,TB2-COMBINER1.P01DA,Combiner 1 Port 2 Uplink Actual Gain,dB,,ro,int16,2,10,,
"Combiners,Combiner1 Info,Port 2",Combiners.Combiner1Info.Port2,TB2-COMBINER1.P01DC,Combiner 1 Port 2 Downlink Actual Gain,dB,,ro,int16,2,10,,
"Combiners,Combiner1 Info,Port 3",Combiners.Combiner1Info.Port3,TB2-COMBINER1.P01E0,Combiner 1 Port 3 Input Power Value,dBm,,ro,int16,2,1000,,
"Combiners,Combiner1 Info,Port 3",Combiners.Combiner1Info.Port3,TB2-COMBINER1.P01E2,Combiner 1 Port 3 Input Power AD Value,,,ro,uint16,2,,,
"Combiners,Combiner1 Info,Port 3",Combiners.Combiner1Info.Port3,TB2-COMBINER1.P01E4,Combiner 1 Port 3 Input Power Slope,,,rw,int16,2,1000,,
"Combiners,Combiner1 Info,Port 3",Combiners.Combiner1Info.Port3,TB2-COMBINER1.P01E6,Combiner 1 Port 3 Input Power Nodal Increment,,,rw,int32,4,1000,,
"Combiners,Combiner1 Info,Port 3",Combiners.Combiner1Info.Port3,TB2-COMBINER1.P01F0,Combiner 1 Port 3 Attenuation Value,dB,,ro,uint8,1,2,,
"Combiners,Combiner1 Info,Port 3",Combiners.Combiner1Info.Port3,TB2-COMBINER1.P01F1,Combiner 1 Port 3 Attenuation Offset Value,dB,,rw,uint8,1,2,,
"Combiners,Combiner1 Info,Port 3",Combiners.Combiner1Info.Port3,TB2-COMBINER1.P01F2,Combiner 1 Port 3 Attenuation Bias Value,dB,,rw,uint8,1,2,,
"Combiners,Combiner1 Info,Port 3",Combiners.Combiner1Info.Port3,TB2-COMBINER1.P01FA,Combiner 1 Port 3 Uplink Actual Gain,dB,,ro,int16,2,10,,
"Combiners,Combiner1 Info,Port 3",Combiners.Combiner1Info.Port3,TB2-COMBINER1.P01FC,Combiner 1 Port 3 Downlink Actual Gain,dB,,ro,int16,2,10,,
"Combiners,Combiner1 Info,Port 4",Combiners.Combiner1Info.Port4,TB2-COMBINER1.P0200,Combiner 1 Port 4 Input Power Value,dBm,,ro,int16,2,1000,,
"Combiners,Combiner1 Info,Port 4",Combiners.Combiner1Info.Port4,TB2-COMBINER1.P0202,Combiner 1 Port 4 Input Power AD Value,,,ro,uint16,2,,,
"Combiners,Combiner1 Info,Port 4",Combiners.Combiner1Info.Port4,TB2-COMBINER1.P0204,Combiner 1 Port 4 Input Power Slope,,,rw,int16,2,1000,,
"Combiners,Combiner1 Info,Port 4",Combiners.Combiner1Info.Port4,TB2-COMBINER1.P0206,Combiner 1 Port 4 Input Power Nodal Increment,,,rw,int32,4,1000,,
"Combiners,Combiner1 Info,Port 4",Combiners.Combiner1Info.Port4,TB2-COMBINER1.P0210,Combiner 1 Port 4 Attenuation Value,dB,,ro,uint8,1,2,,
"Combiners,Combiner1 Info,Port 4",Combiners.Combiner1Info.Port4,TB2-COMBINER1.P0211,Combiner 1 Port 4 Attenuation Offset Value,dB,,rw,uint8,1,2,,
"Combiners,Combiner1 Info,Port 4",Combiners.Combiner1Info.Port4,TB2-COMBINER1.P0212,Combiner 1 Port 4 Attenuation Bias Value,dB,,rw,uint8,1,2,,
"Combiners,Combiner1 Info,Port 4",Combiners.Combiner1Info.Port4,TB2-COMBINER1.P021A,Combiner 1 Port 4 Uplink Actual Gain,dB,,ro,int16,2,10,,
"Combiners,Combiner1 Info,Port 4",Combiners.Combiner1Info.Port4,TB2-COMBINER1.P021C,Combiner 1 Port 4 Downlink Actual Gain,dB,,ro,int16,2,10,,
"Combiners,Combiner1 Info,Frequency Lower/Upper limit",Combiners.Combiner1Info.FrequencyLower/Upperlimit,TB2-COMBINER1.P02BC,Combiner 1 Uplink Frequency Start,MHz,,rw,uint32,4,1000,,
"Combiners,Combiner1 Info,Frequency Lower/Upper limit",Combiners.Combiner1Info.FrequencyLower/Upperlimit,TB2-COMBINER1.P02B8,Combiner 1 Uplink Frequency High,MHz,,rw,uint32,4,1000,,
"Combiners,Combiner1 Info,Frequency Lower/Upper limit",Combiners.Combiner1Info.FrequencyLower/Upperlimit,TB2-COMBINER1.P02C4,Combiner 1 Downlink Frequency Start,MHz,,rw,uint32,4,1000,,
"Combiners,Combiner1 Info,Frequency Lower/Upper limit",Combiners.Combiner1Info.FrequencyLower/Upperlimit,TB2-COMBINER1.P02C0,Combiner 1 Downlink Frequency High,MHz,,rw,uint32,4,1000,,
"Combiners,Combiner1 Info,Thoery Gain",Combiners.Combiner1Info.ThoeryGain,TB2-COMBINER1.P02CA,Combiner 1 UL Thoery Gain,dB,,rw,int16,2,10,,
"Combiners,Combiner1 Info,Thoery Gain",Combiners.Combiner1Info.ThoeryGain,TB2-COMBINER1.P02CC,Combiner 1 DL Thoery Gain,dB,,rw,int16,2,10,,
"Combiners,Combiner1 Info,Temperature",Combiners.Combiner1Info.Temperature,TB2-COMBINER1.P00CA,Combiner 1 Actual Temperature,℃,,ro,int16,2,2,,
"Combiners,Combiner1 Info,Temperature",Combiners.Combiner1Info.Temperature,TB2-COMBINER1.P00D2,Combiner 1 Debug Module,,,rw,int8,1,,,
"Combiners,Combiner1 Info,Temperature",Combiners.Combiner1Info.Temperature,TB2-COMBINER1.P00D0,Combiner 1 Debug Temperature,℃,,rw,int16,2,2,,
"Combiners,Combiner1 Info,Temperature",Combiners.Combiner1Info.Temperature,TB2-COMBINER1.P00D3,Combiner 1 Temp Comp Datum,,,rw,int8,1,2,,
"Combiners,Combiner1 Info,Temperature",Combiners.Combiner1Info.Temperature,TB2-COMBINER1.P00D4,Combiner 1 Datum Temperature,℃,,rw,int16,2,,,
"Combiners,Combiner1 Info,Module",Combiners.Combiner1Info.Module,TB2-COMBINER1.P00C0,Combiner 1 RF Module Address,,,ro,binary,1,,,
"Combiners,Combiner1 Info,Module",Combiners.Combiner1Info.Module,TB2-COMBINER1.P00E0,Combiner 1 Software Version,,,ro,binary,2,,,
"Combiners,Combiner1 Info,Module",Combiners.Combiner1Info.Module,TB2-COMBINER1.P00E2,Combiner 1 Program File CRC,,,ro,binary,2,,,
"Combiners,Combiner1 Info,Module",Combiners.Combiner1Info.Module,TB2-COMBINER1.P00E4,Combiner 1 Serial Number,,,rw,string,20,,,
"Combiners,Combiner1 Info,Module",Combiners.Combiner1Info.Module,TB2-COMBINER1.P00E5,Combiner 1 Module Identification Number,,,ro,binary,5,,,
"Combiners,Combiner2 Info,Port 1",Combiners.Combiner2Info.Port1,TB2-COMBINER2.P05A0,Combiner 2 Port 1 Input Power Value,dBm,,ro,int16,2,1000,,
"Combiners,Combiner2 Info,Port 1",Combiners.Combiner2Info.Port1,TB2-COMBINER2.P05A2,Combiner 2 Port 1 Input Power AD Value,,,ro,uint16,2,,,
"Combiners,Combiner2 Info,Port 1",Combiners.Combiner2Info.Port1,TB2-COMBINER2.P05A4,Combiner 2 Port 1 Input Power Slope,,,rw,int16,2,1000,,
