Groups,Paths,OID,Name,Unit,Tips,AccessMode,DataType,ByteSize,Ratio,Range,Options
"Carrier Config,Module7 Configuration,Carrier3 Configuration",CarrierConfig.Module7Configuration.Carrier3Configuration,T02.P0E94,Radio Module 7 Carrier 3 Digital Signal Bandwidth Select,MHz,,rw,uint8,1,,,0=custom;100=100MHz;10=10MHz;15=15MHz;20=20MHz;25=25MHz;30=30MHz;40=40MHz;50=50MHz;5=5MHz;60=60MHz;70=70MHz;80=80MHz;90=90MHz
"Carrier Config,Module7 Configuration,Carrier3 Configuration",CarrierConfig.Module7Configuration.Carrier3Configuration,T02.P0E92,Radio Module 7 Carrier 3 Digital Signal Bandwidth Custom,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module7 Configuration,Carrier3 Configuration",CarrierConfig.Module7Configuration.Carrier3Configuration,T02.P01D3,Radio Module 7 Carrier 3 Carrier Signal Switch,,,rw,uint8,1,,,0=Off;1=On
"Carrier Config,Module7 Configuration,Carrier3 Configuration",CarrierConfig.Module7Configuration.Carrier3Configuration,T02.P0E95,Radio Module 7 Carrier 3 Carrier UL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Config,Module7 Configuration,Carrier3 Configuration",CarrierConfig.Module7Configuration.Carrier3Configuration,T02.P0E96,Radio Module 7 Carrier 3 Carrier DL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Config,Module7 Configuration,Carrier3 Configuration",CarrierConfig.Module7Configuration.Carrier3Configuration,T02.P0560,Radio Module 7 Carrier 3 Carrier UL Power,dBm,,ro,int16,2,10,,
"Carrier Config,Module7 Configuration,Carrier3 Configuration",CarrierConfig.Module7Configuration.Carrier3Configuration,T02.P0561,Radio Module 7 Carrier 3 Carrier DL Power,dBm,,ro,int16,2,10,,
"Carrier Config,Module7 Configuration,Carrier4 Configuration",CarrierConfig.Module7Configuration.Carrier4Configuration,T02.P0E98,Radio Module 7 Carrier 4 UL Centre Frequency,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module7 Configuration,Carrier4 Configuration",CarrierConfig.Module7Configuration.Carrier4Configuration,T02.P0E99,Radio Module 7 Carrier 4 DL Centre Frequency,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module7 Configuration,Carrier4 Configuration",CarrierConfig.Module7Configuration.Carrier4Configuration,T02.P0E9C,Radio Module 7 Carrier 4 Digital Signal Bandwidth Select,MHz,,rw,uint8,1,,,0=custom;100=100MHz;10=10MHz;15=15MHz;20=20MHz;25=25MHz;30=30MHz;40=40MHz;50=50MHz;5=5MHz;60=60MHz;70=70MHz;80=80MHz;90=90MHz
"Carrier Config,Module7 Configuration,Carrier4 Configuration",CarrierConfig.Module7Configuration.Carrier4Configuration,T02.P0E9A,Radio Module 7 Carrier 4 Digital Signal Bandwidth Custom,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module7 Configuration,Carrier4 Configuration",CarrierConfig.Module7Configuration.Carrier4Configuration,T02.P01D9,Radio Module 7 Carrier 4 Carrier Signal Switch,,,rw,uint8,1,,,0=Off;1=On
"Carrier Config,Module7 Configuration,Carrier4 Configuration",CarrierConfig.Module7Configuration.Carrier4Configuration,T02.P0E9D,Radio Module 7 Carrier 4 Carrier UL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Config,Module7 Configuration,Carrier4 Configuration",CarrierConfig.Module7Configuration.Carrier4Configuration,T02.P0E9E,Radio Module 7 Carrier 4 Carrier DL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Config,Module7 Configuration,Carrier4 Configuration",CarrierConfig.Module7Configuration.Carrier4Configuration,T02.P0562,Radio Module 7 Carrier 4 Carrier UL Power,dBm,,ro,int16,2,10,,
"Carrier Config,Module7 Configuration,Carrier4 Configuration",CarrierConfig.Module7Configuration.Carrier4Configuration,T02.P0563,Radio Module 7 Carrier 4 Carrier DL Power,dBm,,ro,int16,2,10,,
"Carrier Config,Module8 Configuration,Carrier1 Configuration",CarrierConfig.Module8Configuration.Carrier1Configuration,T02.P0EA0,Radio Module 8 Carrier 1 UL Centre Frequency,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module8 Configuration,Carrier1 Configuration",CarrierConfig.Module8Configuration.Carrier1Configuration,T02.P0EA1,Radio Module 8 Carrier 1 DL Centre Frequency,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module8 Configuration,Carrier1 Configuration",CarrierConfig.Module8Configuration.Carrier1Configuration,T02.P0EA4,Radio Module 8 Carrier 1 Digital Signal Bandwidth Select,MHz,,rw,uint8,1,,,0=custom;100=100MHz;10=10MHz;15=15MHz;20=20MHz;25=25MHz;30=30MHz;40=40MHz;50=50MHz;5=5MHz;60=60MHz;70=70MHz;80=80MHz;90=90MHz
"Carrier Config,Module8 Configuration,Carrier1 Configuration",CarrierConfig.Module8Configuration.Carrier1Configuration,T02.P0EA2,Radio Module 8 Carrier 1 Digital Signal Bandwidth Custom,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module8 Configuration,Carrier1 Configuration",CarrierConfig.Module8Configuration.Carrier1Configuration,T02.P01DA,Radio Module 8 Carrier 1 Carrier Signal Switch,,,rw,uint8,1,,,0=Off;1=On
"Carrier Config,Module8 Configuration,Carrier1 Configuration",CarrierConfig.Module8Configuration.Carrier1Configuration,T02.P0EA5,Radio Module 8 Carrier 1 Carrier UL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Config,Module8 Configuration,Carrier1 Configuration",CarrierConfig.Module8Configuration.Carrier1Configuration,T02.P0EA6,Radio Module 8 Carrier 1 Carrier DL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Config,Module8 Configuration,Carrier1 Configuration",CarrierConfig.Module8Configuration.Carrier1Configuration,T02.P0564,Radio Module 8 Carrier 1 Carrier UL Power,dBm,,ro,int16,2,10,,
"Carrier Config,Module8 Configuration,Carrier1 Configuration",CarrierConfig.Module8Configuration.Carrier1Configuration,T02.P0565,Radio Module 8 Carrier 1 Carrier DL Power,dBm,,ro,int16,2,10,,
"Carrier Config,Module8 Configuration,Carrier2 Configuration",CarrierConfig.Module8Configuration.Carrier2Configuration,T02.P0EA8,Radio Module 8 Carrier 2 UL Centre Frequency,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module8 Configuration,Carrier2 Configuration",CarrierConfig.Module8Configuration.Carrier2Configuration,T02.P0EA9,Radio Module 8 Carrier 2 DL Centre Frequency,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module8 Configuration,Carrier2 Configuration",CarrierConfig.Module8Configuration.Carrier2Configuration,T02.P0EAC,Radio Module 8 Carrier 2 Digital Signal Bandwidth Select,MHz,,rw,uint8,1,,,0=custom;100=100MHz;10=10MHz;15=15MHz;20=20MHz;25=25MHz;30=30MHz;40=40MHz;50=50MHz;5=5MHz;60=60MHz;70=70MHz;80=80MHz;90=90MHz
"Carrier Config,Module8 Configuration,Carrier2 Configuration",CarrierConfig.Module8Configuration.Carrier2Configuration,T02.P0EAA,Radio Module 8 Carrier 2 Digital Signal Bandwidth Custom,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module8 Configuration,Carrier2 Configuration",CarrierConfig.Module8Configuration.Carrier2Configuration,T02.P01DB,Radio Module 8 Carrier 2 Carrier Signal Switch,,,rw,uint8,1,,,0=Off;1=On
"Carrier Config,Module8 Configuration,Carrier2 Configuration",CarrierConfig.Module8Configuration.Carrier2Configuration,T02.P0EAD,Radio Module 8 Carrier 2 Carrier UL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Config,Module8 Configuration,Carrier2 Configuration",CarrierConfig.Module8Configuration.Carrier2Configuration,T02.P0EAE,Radio Module 8 Carrier 2 Carrier DL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Config,Module8 Configuration,Carrier2 Configuration",CarrierConfig.Module8Configuration.Carrier2Configuration,T02.P0566,Radio Module 8 Carrier 2 Carrier UL Power,dBm,,ro,int16,2,10,,
"Carrier Config,Module8 Configuration,Carrier2 Configuration",CarrierConfig.Module8Configuration.Carrier2Configuration,T02.P0567,Radio Module 8 Carrier 2 Carrier DL Power,dBm,,ro,int16,2,10,,
"Carrier Config,Module8 Configuration,Carrier3 Configuration",CarrierConfig.Module8Configuration.Carrier3Configuration,T02.P0EC0,Radio Module 8 Carrier 3 UL Centre Frequency,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module8 Configuration,Carrier3 Configuration",CarrierConfig.Module8Configuration.Carrier3Configuration,T02.P0EC1,Radio Module 8 Carrier 3 DL Centre Frequency,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module8 Configuration,Carrier3 Configuration",CarrierConfig.Module8Configuration.Carrier3Configuration,T02.P0EC4,Radio Module 8 Carrier 3 Digital Signal Bandwidth Select,MHz,,rw,uint8,1,,,0=custom;100=100MHz;10=10MHz;15=15MHz;20=20MHz;25=25MHz;30=30MHz;40=40MHz;50=50MHz;5=5MHz;60=60MHz;70=70MHz;80=80MHz;90=90MHz
"Carrier Config,Module8 Configuration,Carrier3 Configuration",CarrierConfig.Module8Configuration.Carrier3Configuration,T02.P0EC2,Radio Module 8 Carrier 3 Digital Signal Bandwidth Custom,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module8 Configuration,Carrier3 Configuration",CarrierConfig.Module8Configuration.Carrier3Configuration,T02.P01DC,Radio Module 8 Carrier 3 Carrier Signal Switch,,,rw,uint8,1,,,0=Off;1=On
"Carrier Config,Module8 Configuration,Carrier3 Configuration",CarrierConfig.Module8Configuration.Carrier3Configuration,T02.P0EC5,Radio Module 8 Carrier 3 Carrier UL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Config,Module8 Configuration,Carrier3 Configuration",CarrierConfig.Module8Configuration.Carrier3Configuration,T02.P0EC6,Radio Module 8 Carrier 3 Carrier DL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Config,Module8 Configuration,Carrier3 Configuration",CarrierConfig.Module8Configuration.Carrier3Configuration,T02.P0568,Radio Module 8 Carrier 3 Carrier UL Power,dBm,,ro,int16,2,10,,
"Carrier Config,Module8 Configuration,Carrier3 Configuration",CarrierConfig.Module8Configuration.Carrier3Configuration,T02.P0569,Radio Module 8 Carrier 3 Carrier DL Power,dBm,,ro,int16,2,10,,
"Carrier Config,Module8 Configuration,Carrier4 Configuration",CarrierConfig.Module8Configuration.Carrier4Configuration,T02.P0EC8,Radio Module 8 Carrier 4 UL Centre Frequency,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module8 Configuration,Carrier4 Configuration",CarrierConfig.Module8Configuration.Carrier4Configuration,T02.P0EC9,Radio Module 8 Carrier 4 DL Centre Frequency,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module8 Configuration,Carrier4 Configuration",CarrierConfig.Module8Configuration.Carrier4Configuration,T02.P0ECC,Radio Module 8 Carrier 4 Digital Signal Bandwidth Select,MHz,,rw,uint8,1,,,0=custom;100=100MHz;10=10MHz;15=15MHz;20=20MHz;25=25MHz;30=30MHz;40=40MHz;50=50MHz;5=5MHz;60=60MHz;70=70MHz;80=80MHz;90=90MHz
"Carrier Config,Module8 Configuration,Carrier4 Configuration",CarrierConfig.Module8Configuration.Carrier4Configuration,T02.P0ECA,Radio Module 8 Carrier 4 Digital Signal Bandwidth Custom,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module8 Configuration,Carrier4 Configuration",CarrierConfig.Module8Configuration.Carrier4Configuration,T02.P01DD,Radio Module 8 Carrier 4 Carrier Signal Switch,,,rw,uint8,1,,,0=Off;1=On
"Carrier Config,Module8 Configuration,Carrier4 Configuration",CarrierConfig.Module8Configuration.Carrier4Configuration,T02.P0ECD,Radio Module 8 Carrier 4 Carrier UL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Config,Module8 Configuration,Carrier4 Configuration",CarrierConfig.Module8Configuration.Carrier4Configuration,T02.P0ECE,Radio Module 8 Carrier 4 Carrier DL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Config,Module8 Configuration,Carrier4 Configuration",CarrierConfig.Module8Configuration.Carrier4Configuration,T02.P056A,Radio Module 8 Carrier 4 Carrier UL Power,dBm,,ro,int16,2,10,,
"Carrier Config,Module8 Configuration,Carrier4 Configuration",CarrierConfig.Module8Configuration.Carrier4Configuration,T02.P056B,Radio Module 8 Carrier 4 Carrier DL Power,dBm,,ro,int16,2,10,,
"Alarms,Element Alarms,Alarms",Alarms,T02.P0306,Over Temperature Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Alarms,Element Alarms,Alarms",Alarms,T02.P0206,Over Temperature Alarm,,,rw,binary,1,,,00=Disable;02=Warning;03=Minor;04=Major;05=Critical
"Alarms,Element Alarms,Alarms",Alarms,T02.P037E,Optical Port Switch Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Alarms,Element Alarms,Alarms",Alarms,T02.P027E,Optical Port Switch Alarm,,,rw,binary,1,,,00=Disable;02=Warning;03=Minor;04=Major;05=Critical
"Alarms,Element Alarms,Alarms",Alarms,T02.P0364,Radio Module 1 UL ALC Over Range Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Alarms,Element Alarms,Alarms",Alarms,T02.P0264,Radio Module 1 UL ALC Over Range Alarm,,,rw,binary,1,,,00=Disable;02=Warning;03=Minor;04=Major;05=Critical
"Alarms,Element Alarms,Alarms",Alarms,T02.P0365,Radio Module 2 UL ALC Over Range Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Alarms,Element Alarms,Alarms",Alarms,T02.P0265,Radio Module 2 UL ALC Over Range Alarm,,,rw,binary,1,,,00=Disable;02=Warning;03=Minor;04=Major;05=Critical
"Alarms,Element Alarms,Alarms",Alarms,T02.P0366,Radio Module 3 UL ALC Over Range Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Alarms,Element Alarms,Alarms",Alarms,T02.P0266,Radio Module 3 UL ALC Over Range Alarm,,,rw,binary,1,,,00=Disable;02=Warning;03=Minor;04=Major;05=Critical
"Alarms,Element Alarms,Alarms",Alarms,T02.P0367,Radio Module 4 UL ALC Over Range Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Alarms,Element Alarms,Alarms",Alarms,T02.P0267,Radio Module 4 UL ALC Over Range Alarm,,,rw,binary,1,,,00=Disable;02=Warning;03=Minor;04=Major;05=Critical
"Alarms,Element Alarms,Alarms",Alarms,T02.P039B,Radio Module 5 UL ALC Over Range Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Alarms,Element Alarms,Alarms",Alarms,T02.P029B,Radio Module 5 UL ALC Over Range Alarm,,,rw,binary,1,,,00=Disable;02=Warning;03=Minor;04=Major;05=Critical
"Alarms,Element Alarms,Alarms",Alarms,T02.P039C,Radio Module 6 UL ALC Over Range Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Alarms,Element Alarms,Alarms",Alarms,T02.P029C,Radio Module 6 UL ALC Over Range Alarm,,,rw,binary,1,,,00=Disable;02=Warning;03=Minor;04=Major;05=Critical
"Alarms,Element Alarms,Alarms",Alarms,T02.P039D,Radio Module 7 UL ALC Over Range Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Alarms,Element Alarms,Alarms",Alarms,T02.P029D,Radio Module 7 UL ALC Over Range Alarm,,,rw,binary,1,,,00=Disable;02=Warning;03=Minor;04=Major;05=Critical
"Alarms,Element Alarms,Alarms",Alarms,T02.P039E,Radio Module 8 UL ALC Over Range Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Alarms,Element Alarms,Alarms",Alarms,T02.P029E,Radio Module 8 UL ALC Over Range Alarm,,,rw,binary,1,,,00=Disable;02=Warning;03=Minor;04=Major;05=Critical
"Alarms,Element Alarms,Alarms",Alarms,T02.P03A8,OP1 Transceiver Failure Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Alarms,Element Alarms,Alarms",Alarms,T02.P02A8,OP1 Transceiver Failure Alarm,,,rw,binary,1,,,00=Disable;02=Warning;03=Minor;04=Major;05=Critical
"Alarms,Element Alarms,Alarms",Alarms,T02.P03A9,OP2 Transceiver Failure Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Alarms,Element Alarms,Alarms",Alarms,T02.P02A9,OP2 Transceiver Failure Alarm,,,rw,binary,1,,,00=Disable;02=Warning;03=Minor;04=Major;05=Critical
"Alarms,Element Alarms,Alarms",Alarms,T02.P038E,Radio Module 1 DL Output Under Power Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Alarms,Element Alarms,Alarms",Alarms,T02.P028E,Radio Module 1 DL Output Under Power Alarm,,,rw,binary,1,,,00=Disable;02=Warning;03=Minor;04=Major;05=Critical
"Alarms,Element Alarms,Alarms",Alarms,T02.P039F,Radio Module 2 DL Output Under Power Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Alarms,Element Alarms,Alarms",Alarms,T02.P029F,Radio Module 2 DL Output Under Power Alarm,,,rw,binary,1,,,00=Disable;02=Warning;03=Minor;04=Major;05=Critical
"Alarms,Element Alarms,Alarms",Alarms,T02.P033F,Radio Module 3 DL Output Under Power Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Alarms,Element Alarms,Alarms",Alarms,T02.P023F,Radio Module 3 DL Output Under Power Alarm,,,rw,binary,1,,,00=Disable;02=Warning;03=Minor;04=Major;05=Critical
"Alarms,Element Alarms,Alarms",Alarms,T02.P036B,Radio Module 4 DL Output Under Power Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Alarms,Element Alarms,Alarms",Alarms,T02.P026B,Radio Module 4 DL Output Under Power Alarm,,,rw,binary,1,,,00=Disable;02=Warning;03=Minor;04=Major;05=Critical
"Alarms,Element Alarms,Alarms",Alarms,T02.P03C4,Radio Module 5 DL Output Under Power Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Alarms,Element Alarms,Alarms",Alarms,T02.P02C4,Radio Module 5 DL Output Under Power Alarm,,,rw,binary,1,,,00=Disable;02=Warning;03=Minor;04=Major;05=Critical
"Alarms,Element Alarms,Alarms",Alarms,T02.P03C5,Radio Module 6 DL Output Under Power Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Alarms,Element Alarms,Alarms",Alarms,T02.P02C5,Radio Module 6 DL Output Under Power Alarm,,,rw,binary,1,,,00=Disable;02=Warning;03=Minor;04=Major;05=Critical
"Alarms,Element Alarms,Alarms",Alarms,T02.P03C6,Radio Module 7 DL Output Under Power Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Alarms,Element Alarms,Alarms",Alarms,T02.P02C6,Radio Module 7 DL Output Under Power Alarm,,,rw,binary,1,,,00=Disable;02=Warning;03=Minor;04=Major;05=Critical
"Alarms,Element Alarms,Alarms",Alarms,T02.P03C7,Radio Module 8 DL Output Under Power Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Alarms,Element Alarms,Alarms",Alarms,T02.P02C7,Radio Module 8 DL Output Under Power Alarm,,,rw,binary,1,,,00=Disable;02=Warning;03=Minor;04=Major;05=Critical
"Alarms,Element Alarms,Alarms",Alarms,T02.P037F,Radio Module 1 DL Output Over Power Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Alarms,Element Alarms,Alarms",Alarms,T02.P027F,Radio Module 1 DL Output Over Power Alarm,,,rw,binary,1,,,00=Disable;02=Warning;03=Minor;04=Major;05=Critical
"Alarms,Element Alarms,Alarms",Alarms,T02.P038F,Radio Module 2 DL Output Over Power Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Alarms,Element Alarms,Alarms",Alarms,T02.P028F,Radio Module 2 DL Output Over Power Alarm,,,rw,binary,1,,,00=Disable;02=Warning;03=Minor;04=Major;05=Critical
"Alarms,Element Alarms,Alarms",Alarms,T02.P033E,Radio Module 3 DL Output Over Power Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Alarms,Element Alarms,Alarms",Alarms,T02.P023E,Radio Module 3 DL Output Over Power Alarm,,,rw,binary,1,,,00=Disable;02=Warning;03=Minor;04=Major;05=Critical
"Alarms,Element Alarms,Alarms",Alarms,T02.P036A,Radio Module 4 DL Output Over Power Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Alarms,Element Alarms,Alarms",Alarms,T02.P026A,Radio Module 4 DL Output Over Power Alarm,,,rw,binary,1,,,00=Disable;02=Warning;03=Minor;04=Major;05=Critical
"Alarms,Element Alarms,Alarms",Alarms,T02.P03C8,Radio Module 5 DL Output Over Power Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Alarms,Element Alarms,Alarms",Alarms,T02.P02C8,Radio Module 5 DL Output Over Power Alarm,,,rw,binary,1,,,00=Disable;02=Warning;03=Minor;04=Major;05=Critical
"Alarms,Element Alarms,Alarms",Alarms,T02.P03C9,Radio Module 6 DL Output Over Power Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Alarms,Element Alarms,Alarms",Alarms,T02.P02C9,Radio Module 6 DL Output Over Power Alarm,,,rw,binary,1,,,00=Disable;02=Warning;03=Minor;04=Major;05=Critical
"Alarms,Element Alarms,Alarms",Alarms,T02.P03CA,Radio Module 7 DL Output Over Power Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Alarms,Element Alarms,Alarms",Alarms,T02.P02CA,Radio Module 7 DL Output Over Power Alarm,,,rw,binary,1,,,00=Disable;02=Warning;03=Minor;04=Major;05=Critical
"Alarms,Element Alarms,Alarms",Alarms,T02.P03CB,Radio Module 8 DL Output Over Power Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Alarms,Element Alarms,Alarms",Alarms,T02.P02CB,Radio Module 8 DL Output Over Power Alarm,,,rw,binary,1,,,00=Disable;02=Warning;03=Minor;04=Major;05=Critical
"Alarms,Element Alarms,Alarms",Alarms,T02.P0383,Radio Module 1 Service Off Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Alarms,Element Alarms,Alarms",Alarms,T02.P0283,Radio Module 1 Service Off Alarm,,,rw,binary,1,,,00=Disable;02=Warning;03=Minor;04=Major;05=Critical
"Alarms,Element Alarms,Alarms",Alarms,T02.P0384,Radio Module 2 Service Off Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Alarms,Element Alarms,Alarms",Alarms,T02.P0284,Radio Module 2 Service Off Alarm,,,rw,binary,1,,,00=Disable;02=Warning;03=Minor;04=Major;05=Critical
"Alarms,Element Alarms,Alarms",Alarms,T02.P0385,Radio Module 3 Service Off Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Alarms,Element Alarms,Alarms",Alarms,T02.P0285,Radio Module 3 Service Off Alarm,,,rw,binary,1,,,00=Disable;02=Warning;03=Minor;04=Major;05=Critical
"Alarms,Element Alarms,Alarms",Alarms,T02.P0386,Radio Module 4 Service Off Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Alarms,Element Alarms,Alarms",Alarms,T02.P0286,Radio Module 4 Service Off Alarm,,,rw,binary,1,,,00=Disable;02=Warning;03=Minor;04=Major;05=Critical
"Alarms,Element Alarms,Alarms",Alarms,T02.P0387,Radio Module 5 Service Off Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Alarms,Element Alarms,Alarms",Alarms,T02.P0287,Radio Module 5 Service Off Alarm,,,rw,binary,1,,,00=Disable;02=Warning;03=Minor;04=Major;05=Critical
"Alarms,Element Alarms,Alarms",Alarms,T02.P0388,Radio Module 6 Service Off Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Alarms,Element Alarms,Alarms",Alarms,T02.P0288,Radio Module 6 Service Off Alarm,,,rw,binary,1,,,00=Disable;02=Warning;03=Minor;04=Major;05=Critical
"Alarms,Element Alarms,Alarms",Alarms,T02.P0389,Radio Module 7 Service Off Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Alarms,Element Alarms,Alarms",Alarms,T02.P0289,Radio Module 7 Service Off Alarm,,,rw,binary,1,,,00=Disable;02=Warning;03=Minor;04=Major;05=Critical
"Alarms,Element Alarms,Alarms",Alarms,T02.P038A,Radio Module 8 Service Off Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Alarms,Element Alarms,Alarms",Alarms,T02.P028A,Radio Module 8 Service Off Alarm,,,rw,binary,1,,,00=Disable;02=Warning;03=Minor;04=Major;05=Critical
"Alarms,Element Alarms,Alarms",Alarms,T02.P030F,Optical Link Alarm,,,ro,binary,1,,,00=Normal;01=Alarm
"Alarms,Element Alarms,Alarms",Alarms,T02.P020F,Optical Link Alarm,,,rw,binary,1,,,00=Disable;02=Warning;03=Minor;04=Major;05=Critical
"Alarms,Alarm Thresholds,Alarm Thresholds",Alarms,T02.P0490,Radio Module 1 DL Output Under Power Threshold,dBm,,rw,int16,2,10,0 ~ 300,
"Alarms,Alarm Thresholds,Alarm Thresholds",Alarms,T02.P0491,Radio Module 2 DL Output Under Power Threshold,dBm,,rw,int16,2,10,0 ~ 300,
"Alarms,Alarm Thresholds,Alarm Thresholds",Alarms,T02.P0492,Radio Module 3 DL Output Under Power Threshold,dBm,,rw,int16,2,10,0 ~ 300,
"Alarms,Alarm Thresholds,Alarm Thresholds",Alarms,T02.P0493,Radio Module 4 DL Output Under Power Threshold,dBm,,rw,int16,2,10,0 ~ 300,
"Alarms,Alarm Thresholds,Alarm Thresholds",Alarms,T02.P0916,Radio Module 5 DL Output Under Power Threshold,dBm,,rw,int16,2,10,0 ~ 300,
"Alarms,Alarm Thresholds,Alarm Thresholds",Alarms,T02.P0917,Radio Module 6 DL Output Under Power Threshold,dBm,,rw,int16,2,10,0 ~ 300,
"Alarms,Alarm Thresholds,Alarm Thresholds",Alarms,T02.P0918,Radio Module 7 DL Output Under Power Threshold,dBm,,rw,int16,2,10,0 ~ 300,
"Alarms,Alarm Thresholds,Alarm Thresholds",Alarms,T02.P0919,Radio Module 8 DL Output Under Power Threshold,dBm,,rw,int16,2,10,0 ~ 300,
"Alarms,Alarm Thresholds,Alarm Thresholds",Alarms,T02.P0494,Radio Module 1 DL Output Over Power Threshold,dBm,,rw,int16,2,10,0 ~ 300,
"Alarms,Alarm Thresholds,Alarm Thresholds",Alarms,T02.P0495,Radio Module 2 DL Output Over Power Threshold,dBm,,rw,int16,2,10,0 ~ 300,
"Alarms,Alarm Thresholds,Alarm Thresholds",Alarms,T02.P0496,Radio Module 3 DL Output Over Power Threshold,dBm,,rw,int16,2,10,0 ~ 300,
"Alarms,Alarm Thresholds,Alarm Thresholds",Alarms,T02.P0497,Radio Module 4 DL Output Over Power Threshold,dBm,,rw,int16,2,10,0 ~ 300,
"Alarms,Alarm Thresholds,Alarm Thresholds",Alarms,T02.P091A,Radio Module 5 DL Output Over Power Threshold,dBm,,rw,int16,2,10,0 ~ 300,
"Alarms,Alarm Thresholds,Alarm Thresholds",Alarms,T02.P091B,Radio Module 6 DL Output Over Power Threshold,dBm,,rw,int16,2,10,0 ~ 300,
"Alarms,Alarm Thresholds,Alarm Thresholds",Alarms,T02.P091C,Radio Module 7 DL Output Over Power Threshold,dBm,,rw,int16,2,10,0 ~ 300,
"Alarms,Alarm Thresholds,Alarm Thresholds",Alarms,T02.P091D,Radio Module 8 DL Output Over Power Threshold,dBm,,rw,int16,2,10,0 ~ 300,
"Alarms,Alarm Thresholds,Alarm Thresholds",Alarms,T02.P0451,Over Temperature Threshold,℃,,rw,int8,1,,,
"Maintenance,Optical Info,Optical Module Info",Maintenance.OpticalInfo.OpticalModuleInfo,TB4.P0A8A,OP1 Transceiver,,,ro,object,13,,,
"Maintenance,Optical Info,Optical Module Info",Maintenance.OpticalInfo.OpticalModuleInfo,TB4.P0B40,OP1 Transceiver CPRI Loss Sync Counter,,,ro,uint8,1,,,
